Well	Media	strainMutantId	Background	Mutant	Condition_1	Concentration_1	Units_1	Condition_2	Concentration_2	Units_2	Condition_3	Concentration_3	Units_3	s0	s900	s1800	s2700	s3600	s4500	s5400	s6300	s7200	s8100	s9000	s9900	s10800	s11700	s12600	s13500	s14400	s15300	s16200	s17100	s18000	s18900	s19800	s20700	s21600	s22500	s23400	s24300	s25200	s26100	s27000	s27900	s28800	s29700	s30600	s31500	s32400	s33300	s34200	s35100	s36000	s36900	s37800	s38700	s39600	s40500	s41400	s42300	s43200	s44100	s45000	s45900	s46800	s47700	s48600	s49500	s50400	s51300	s52200	s53100	s54000	s54900	s55800	s56700	s57600	s58500	s59400	s60300	s61200	s62100	s63000	s63900	s64800	s65700	s66600	s67500	s68400	s69300	s70200	s71100	s72000	s72900	s73800	s74700	s75600	s76500	s77400	s78300	s79200	s80100	s81000	s81900	s82800	s83700	s84600	s85500	s86400	s87300	s88200	s89100	s90000	s90900	s91800	s92700	s93600	s94500	s95400	s96300	s97200	s98100	s99000	s99900	s100800	s101700	s102600	s103500	s104400	s105300	s106200	s107100	s108000	s108900	s109800	s110700	s111600	s112500	s113400	s114300	s115200	s116100	s117000	s117900	s118800	s119700	s120600	s121500	s122400	s123300	s124200	s125100	s126000	s126900	s127800	s128700	s129600	s130500	s131400	s132300	s133200	s134100	s135000	s135900	s136800	s137700	s138600	s139500	s140400	s141300	s142200	s143100	s144000	s144900	s145800	s146700	s147600	s148500	s149400	s150300	s151200	s152100	s153000	s153900	s154800	s155700	s156600	s157500	s158400	s159300	s160200	s161100	s162000	s162900	s163800	s164700	s165600	s166500	s167400	s168300	s169200	s170100	s171000	s171900	s172800	s173700	s174600	s175500	s176400	s177300	s178200	s179100	s180000	s180900	s181800	s182700	s183600	s184500	s185400	s186300	s187200	s188100	s189000	s189900	s190800	s191700	s192600	s193500	s194400	s195300	s196200	s197100	s198000	s198900	s199800	s200700	s201600	s202500	s203400	s204300	s205200	s206100	s207000	s207900	s208800	s209700	s210600	s211500	s212400	s213300	s214200	s215100	s216000	s216900	s217800	s218700	s219600	s220500	s221400	s222300	s223200	s224100	s225000	s225900	s226800	s227700	s228600	s229500	s230400	s231300	s232200	s233100	s234000	s234900
C06	RCH2_defined_noCarbon	139563	fluoroDangl	wt	sodium pyruvate	5.0	mM							0.1173	0.102	0.1027	0.1054	0.1062	0.1068	0.106	0.1062	0.1064	0.1063	0.1063	0.1059	0.1063	0.1062	0.106	0.1062	0.1062	0.106	0.1064	0.1064	0.1065	0.1066	0.1066	0.1068	0.1066	0.1068	0.107	0.1069	0.1071	0.1071	0.1071	0.1071	0.1073	0.1075	0.1077	0.1076	0.108	0.1079	0.108	0.1081	0.1082	0.1084	0.1088	0.1087	0.1093	0.1091	0.109	0.1095	0.11	0.1096	0.1102	0.1107	0.1113	0.1115	0.1121	0.1129	0.1137	0.1147	0.1162	0.1172	0.1184	0.12	0.1216	0.1231	0.1249	0.1266	0.1285	0.1301	0.1316	0.1334	0.1351	0.1368	0.1387	0.1404	0.1423	0.1437	0.1446	0.146	0.1477	0.1507	0.1525	0.154	0.1559	0.1578	0.1597	0.1615	0.1639	0.1653	0.1677	0.1703	0.1722	0.1735	0.1755	0.1771	0.1793	0.1804	0.1818	0.1823	0.1816	0.1815	0.1812	0.1807	0.1804	0.1802	0.1797	0.1792	0.1791	0.1785	0.1782	0.1782	0.1769	0.1777	0.1773	0.1771	0.1772	0.1764	0.1766	0.1765	0.1762	0.1758	0.1758	0.1758	0.1753	0.1753	0.1748	0.1751	0.1749	0.1745	0.1745	0.1743	0.1743	0.1744	0.1743	0.1739	0.1737	0.1734	0.1731	0.1731	0.1729	0.1731	0.1732	0.1729	0.1727	0.1725	0.1721	0.1723	0.1721	0.1721	0.172	0.1718	0.1719	0.1717	0.1718	0.1717	0.1718	0.1715	0.1716	0.1715	0.1714	0.1713	0.1713	0.1709	0.1708	0.1708	0.1708	0.1709	0.1712	0.1711	0.1707	0.1705	0.1704	0.1705	0.1703	0.1701	0.1701	0.1702	0.17	0.1701	0.1699	0.1698	0.1701	0.1698	0.1698	0.1697	0.1695	0.1694	0.1693	0.1692	0.1692	0.1691	0.1693	0.169	0.169	0.1687	0.1687	0.1688	0.1686	0.1685	0.1678	0.1684	0.1682	0.1683	0.1682	0.1684	0.1683	0.1682	0.168	0.1684	0.1682	0.1679	0.1675	0.1677	0.1679	0.1676	0.1675	0.1673	0.1674	0.1673	0.1673	0.1673	0.1671	0.167	0.167	0.1672	0.167	0.1667	0.1668	0.1663	0.1663	0.1666	0.1664	0.1663	0.1661	0.1662	0.1663	0.1663	0.1663	0.1661	0.1661	0.166	0.1659	0.166	0.1658	0.1657	0.1659	0.1658	0.1656	0.1654	0.1652	0.1656	0.1655	0.1653	0.1655	0.1653	0.165	0.1649	0.1649	0.1648	0.1646	0.1643	0.1643	0.1641
