Well	Media	strainMutantId	Background	Mutant	Condition_1	Concentration_1	Units_1	Condition_2	Concentration_2	Units_2	Condition_3	Concentration_3	Units_3	s0	s900	s1800	s2700	s3600	s4500	s5400	s6300	s7200	s8100	s9000	s9900	s10800	s11700	s12600	s13500	s14400	s15300	s16200	s17100	s18000	s18900	s19800	s20700	s21600	s22500	s23400	s24300	s25200	s26100	s27000	s27900	s28800	s29700	s30600	s31500	s32400	s33300	s34200	s35100	s36000	s36900	s37800	s38700	s39600	s40500	s41400	s42300	s43200	s44100	s45000	s45900	s46800	s47700	s48600	s49500	s50400	s51300	s52200	s53100	s54000	s54900	s55800	s56700	s57600	s58500	s59400	s60300	s61200	s62100	s63000	s63900	s64800	s65700	s66600	s67500	s68400	s69300	s70200	s71100	s72000	s72900	s73800	s74700	s75600	s76500	s77400	s78300	s79200	s80100	s81000	s81900	s82800	s83700	s84600	s85500	s86400	s87300	s88200	s89100	s90000	s90900	s91800	s92700	s93600	s94500	s95400	s96300	s97200	s98100	s99000	s99900	s100800	s101700	s102600	s103500	s104400	s105300	s106200	s107100	s108000	s108900	s109800	s110700	s111600	s112500	s113400	s114300	s115200	s116100	s117000	s117900	s118800	s119700	s120600	s121500	s122400	s123300	s124200	s125100	s126000	s126900	s127800	s128700	s129600	s130500	s131400	s132300	s133200	s134100	s135000	s135900	s136800	s137700	s138600	s139500	s140400	s141300	s142200	s143100	s144000	s144900	s145800	s146700	s147600	s148500	s149400	s150300	s151200	s152100	s153000	s153900	s154800	s155700	s156600	s157500	s158400	s159300	s160200	s161100	s162000	s162900	s163800	s164700	s165600	s166500	s167400	s168300	s169200	s170100	s171000	s171900	s172800	s173700	s174600	s175500	s176400	s177300	s178200	s179100	s180000	s180900	s181800	s182700	s183600	s184500	s185400	s186300	s187200	s188100	s189000	s189900	s190800	s191700	s192600	s193500	s194400	s195300	s196200	s197100	s198000	s198900	s199800	s200700	s201600	s202500	s203400	s204300	s205200	s206100	s207000	s207900	s208800	s209700	s210600	s211500	s212400	s213300	s214200	s215100	s216000	s216900	s217800	s218700	s219600	s220500	s221400	s222300	s223200	s224100	s225000	s225900	s226800	s227700	s228600	s229500	s230400	s231300	s232200	s233100	s234000	s234900
D01	RCH2_defined_noCarbon	139563	fluoroDangl	wt	4-hydroxybenzoic acid	5.0	mM							0.1118	0.0939	0.0943	0.0953	0.0965	0.0973	0.0975	0.0979	0.0986	0.0985	0.0983	0.0977	0.0985	0.0978	0.098	0.0978	0.098	0.0982	0.0981	0.0985	0.0984	0.0991	0.099	0.0987	0.0994	0.0993	0.0997	0.0996	0.1	0.1002	0.1002	0.1004	0.1009	0.1009	0.101	0.1015	0.1019	0.1026	0.1028	0.1027	0.1036	0.1045	0.1056	0.1072	0.1086	0.111	0.1139	0.1181	0.1239	0.1307	0.1384	0.1463	0.1544	0.1594	0.1632	0.165	0.1666	0.1674	0.1685	0.1702	0.1713	0.1723	0.1737	0.1744	0.1754	0.1758	0.1765	0.177	0.1774	0.1782	0.179	0.1797	0.1805	0.181	0.1818	0.1824	0.1833	0.1839	0.1843	0.1853	0.1861	0.187	0.188	0.1879	0.1889	0.1897	0.1903	0.1906	0.1917	0.1924	0.1932	0.1937	0.1943	0.1949	0.1957	0.1968	0.1974	0.1982	0.1985	0.1991	0.1996	0.2004	0.201	0.2018	0.2021	0.2027	0.2038	0.2036	0.2044	0.2047	0.205	0.2066	0.2065	0.2071	0.2077	0.2088	0.2095	0.21	0.211	0.2115	0.211	0.2128	0.2136	0.2142	0.2133	0.2157	0.2153	0.2161	0.2174	0.2178	0.2188	0.2201	0.2201	0.2211	0.2216	0.2231	0.2233	0.2245	0.2242	0.2252	0.2256	0.2268	0.2269	0.2283	0.2282	0.2296	0.23	0.232	0.2328	0.2327	0.2327	0.234	0.2348	0.2367	0.2369	0.2373	0.2386	0.2396	0.2409	0.2415	0.2417	0.2434	0.2448	0.2452	0.2465	0.2482	0.2483	0.2504	0.2508	0.2517	0.2526	0.2535	0.2556	0.2566	0.2568	0.2577	0.2593	0.2605	0.2611	0.2627	0.2638	0.2651	0.2659	0.2673	0.2677	0.2687	0.2707	0.2718	0.2728	0.2737	0.2746	0.2755	0.2769	0.278	0.2789	0.2799	0.2808	0.2831	0.2842	0.2842	0.2815	0.2814	0.2798	0.2801	0.2802	0.2793	0.278	0.2776	0.2766	0.2765	0.276	0.2749	0.2736	0.2743	0.2735	0.2732	0.2726	0.2721	0.2714	0.2711	0.271	0.2701	0.2691	0.2689	0.2691	0.2687	0.2687	0.2677	0.2672	0.2673	0.2663	0.2662	0.266	0.265	0.265	0.2646	0.2647	0.2641	0.2632	0.2631	0.2627	0.263	0.2622	0.2617	0.2611	0.2608	0.2604	0.2596	0.2595	0.2597	0.2589	0.2588	0.2587	0.2582	0.2579	0.2575	0.2573	0.2568	0.2564	0.2556	0.2557	0.2558
