Well	Media	strainMutantId	Background	Mutant	Condition_1	Concentration_1	Units_1	Condition_2	Concentration_2	Units_2	Condition_3	Concentration_3	Units_3	s0	s900	s1800	s2700	s3600	s4500	s5400	s6300	s7200	s8100	s9000	s9900	s10800	s11700	s12600	s13500	s14400	s15300	s16200	s17100	s18000	s18900	s19800	s20700	s21600	s22500	s23400	s24300	s25200	s26100	s27000	s27900	s28800	s29700	s30600	s31500	s32400	s33300	s34200	s35100	s36000	s36900	s37800	s38700	s39600	s40500	s41400	s42300	s43200	s44100	s45000	s45900	s46800	s47700	s48600	s49500	s50400	s51300	s52200	s53100	s54000	s54900	s55800	s56700	s57600	s58500	s59400	s60300	s61200	s62100	s63000	s63900	s64800	s65700	s66600	s67500	s68400	s69300	s70200	s71100	s72000	s72900	s73800	s74700	s75600	s76500	s77400	s78300	s79200	s80100	s81000	s81900	s82800	s83700	s84600	s85500	s86400	s87300	s88200	s89100	s90000	s90900	s91800	s92700	s93600	s94500	s95400	s96300	s97200	s98100	s99000	s99900	s100800	s101700	s102600	s103500	s104400	s105300	s106200	s107100	s108000	s108900	s109800	s110700	s111600	s112500	s113400	s114300	s115200	s116100	s117000	s117900	s118800	s119700	s120600	s121500	s122400	s123300	s124200	s125100	s126000	s126900	s127800	s128700	s129600	s130500	s131400	s132300	s133200	s134100	s135000	s135900	s136800	s137700	s138600	s139500	s140400	s141300	s142200	s143100	s144000	s144900	s145800	s146700	s147600	s148500	s149400	s150300	s151200	s152100	s153000	s153900	s154800	s155700	s156600	s157500	s158400	s159300	s160200	s161100	s162000	s162900	s163800	s164700	s165600	s166500	s167400	s168300	s169200	s170100	s171000	s171900	s172800	s173700	s174600	s175500	s176400	s177300	s178200	s179100	s180000	s180900	s181800	s182700	s183600	s184500	s185400	s186300	s187200	s188100	s189000	s189900	s190800	s191700	s192600	s193500	s194400	s195300	s196200	s197100	s198000	s198900	s199800	s200700	s201600	s202500	s203400	s204300	s205200	s206100	s207000	s207900	s208800	s209700	s210600	s211500	s212400	s213300	s214200	s215100	s216000	s216900	s217800	s218700	s219600	s220500	s221400	s222300	s223200	s224100	s225000	s225900	s226800	s227700	s228600	s229500	s230400	s231300	s232200	s233100	s234000	s234900
B03	RCH2_defined_noCarbon	139563	fluoroDangl	wt	a-ketoglutaric acid disodium salt hydrate	20.0	mM							0.1032	0.1056	0.1103	0.121	0.1224	0.1221	0.1218	0.122	0.1228	0.1227	0.1215	0.1222	0.1218	0.1232	0.1228	0.1232	0.1223	0.122	0.122	0.1268	0.1211	0.1261	0.1235	0.1245	0.1242	0.1234	0.1256	0.1248	0.1273	0.1274	0.1302	0.1295	0.1327	0.1344	0.1455	0.1488	0.1581	0.1743	0.1873	0.2101	0.2252	0.2615	0.2675	0.2816	0.2896	0.2969	0.2982	0.3068	0.3071	0.3085	0.3238	0.3237	0.3258	0.3287	0.3376	0.3447	0.3415	0.3489	0.3455	0.3526	0.3566	0.3582	0.3596	0.3616	0.3652	0.363	0.3709	0.3717	0.3715	0.3788	0.3783	0.3824	0.3812	0.385	0.3849	0.3846	0.388	0.3935	0.3943	0.3972	0.3985	0.3999	0.3961	0.4032	0.4062	0.4048	0.4075	0.4059	0.4102	0.4093	0.4125	0.4156	0.4181	0.4171	0.4231	0.4273	0.4238	0.4258	0.4279	0.4283	0.4305	0.4321	0.4349	0.4388	0.4364	0.4358	0.4392	0.4413	0.4419	0.4443	0.4453	0.4478	0.447	0.4509	0.4521	0.4514	0.4574	0.4544	0.4554	0.4607	0.4602	0.4631	0.4624	0.4661	0.4629	0.4646	0.4682	0.4687	0.4679	0.4647	0.4677	0.4647	0.4661	0.4688	0.4684	0.4733	0.466	0.4637	0.4618	0.4635	0.4616	0.4624	0.463	0.4621	0.4633	0.4611	0.4584	0.4598	0.4607	0.4587	0.4595	0.4629	0.4597	0.4578	0.4587	0.4562	0.4586	0.4586	0.4608	0.4556	0.4615	0.4591	0.4607	0.4596	0.4594	0.4614	0.4591	0.4619	0.461	0.4614	0.4618	0.4634	0.4652	0.4636	0.4633	0.4641	0.4633	0.465	0.4685	0.4652	0.4681	0.4658	0.466	0.4678	0.4674	0.4671	0.4717	0.4683	0.4662	0.4684	0.465	0.4664	0.4711	0.4679	0.4651	0.4676	0.4661	0.4668	0.4645	0.4655	0.4643	0.4649	0.4649	0.465	0.4642	0.4618	0.4598	0.4594	0.4593	0.459	0.4592	0.4579	0.4608	0.461	0.4581	0.4569	0.4549	0.4545	0.4509	0.4538	0.4557	0.4539	0.4494	0.4551	0.4512	0.4539	0.4495	0.4523	0.4497	0.4482	0.4493	0.4479	0.4506	0.4457	0.4469	0.4445	0.4425	0.4452	0.4422	0.4438	0.441	0.4406	0.4387	0.4369	0.4382	0.4378	0.4341	0.4376	0.4367	0.4345	0.4376	0.4342	0.4324	0.4316	0.4333	0.4302	0.4335	0.4298	0.4325	0.4278	0.4304	0.4263
