Well	Media	strainMutantId	Background	Mutant	Condition_1	Concentration_1	Units_1	Condition_2	Concentration_2	Units_2	Condition_3	Concentration_3	Units_3	s0	s900	s1800	s2700	s3600	s4500	s5400	s6300	s7200	s8100	s9000	s9900	s10800	s11700	s12600	s13500	s14400	s15300	s16200	s17100	s18000	s18900	s19800	s20700	s21600	s22500	s23400	s24300	s25200	s26100	s27000	s27900	s28800	s29700	s30600	s31500	s32400	s33300	s34200	s35100	s36000	s36900	s37800	s38700	s39600	s40500	s41400	s42300	s43200	s44100	s45000	s45900	s46800	s47700	s48600	s49500	s50400	s51300	s52200	s53100	s54000	s54900	s55800	s56700	s57600	s58500	s59400	s60300	s61200	s62100	s63000	s63900	s64800	s65700	s66600	s67500	s68400	s69300	s70200	s71100	s72000	s72900	s73800	s74700	s75600	s76500	s77400	s78300	s79200	s80100	s81000	s81900	s82800	s83700	s84600	s85500	s86400	s87300	s88200	s89100	s90000	s90900	s91800	s92700	s93600	s94500	s95400	s96300	s97200	s98100	s99000	s99900	s100800	s101700	s102600	s103500	s104400	s105300	s106200	s107100	s108000	s108900	s109800	s110700	s111600	s112500	s113400	s114300	s115200	s116100	s117000	s117900	s118800	s119700	s120600	s121500	s122400	s123300	s124200	s125100	s126000	s126900	s127800	s128700	s129600	s130500	s131400	s132300	s133200	s134100	s135000	s135900	s136800	s137700	s138600	s139500	s140400	s141300	s142200	s143100	s144000	s144900	s145800	s146700	s147600	s148500	s149400	s150300	s151200	s152100	s153000	s153900	s154800	s155700	s156600	s157500	s158400	s159300	s160200	s161100	s162000	s162900	s163800	s164700	s165600	s166500	s167400	s168300	s169200	s170100	s171000	s171900	s172800	s173700	s174600	s175500	s176400	s177300	s178200	s179100	s180000	s180900	s181800	s182700	s183600	s184500	s185400	s186300	s187200	s188100	s189000	s189900	s190800	s191700	s192600	s193500	s194400	s195300	s196200	s197100	s198000	s198900	s199800	s200700	s201600	s202500	s203400	s204300	s205200	s206100	s207000	s207900	s208800	s209700	s210600	s211500	s212400	s213300	s214200	s215100	s216000	s216900	s217800	s218700	s219600	s220500	s221400	s222300	s223200	s224100	s225000	s225900	s226800	s227700	s228600	s229500	s230400	s231300	s232200	s233100	s234000	s234900
G02	RCH2_defined_noCarbon	139563	fluoroDangl	wt	carnitine hydrochloride	20.0	mM							0.1129	0.1179	0.1213	0.1257	0.133	0.1343	0.134	0.132	0.1325	0.1332	0.1325	0.1324	0.1332	0.1335	0.132	0.1317	0.1325	0.136	0.13	0.1338	0.1332	0.132	0.1317	0.1325	0.1296	0.13	0.1301	0.1336	0.1318	0.1341	0.1335	0.1341	0.1315	0.1321	0.1333	0.1325	0.1325	0.1298	0.136	0.1345	0.136	0.1377	0.1367	0.1394	0.137	0.1376	0.1392	0.1368	0.1421	0.1418	0.1468	0.149	0.1516	0.155	0.1628	0.1698	0.1801	0.1893	0.204	0.2162	0.2331	0.2479	0.263	0.2825	0.3026	0.3266	0.3316	0.3408	0.3553	0.3678	0.38	0.3911	0.4089	0.4124	0.43	0.4378	0.4464	0.461	0.4676	0.4806	0.4876	0.4841	0.4865	0.4856	0.4915	0.4887	0.4938	0.4869	0.4972	0.4901	0.4915	0.4947	0.4955	0.4946	0.4937	0.4984	0.4905	0.4935	0.4958	0.4965	0.4996	0.4992	0.495	0.4992	0.4955	0.4949	0.492	0.4947	0.4927	0.4913	0.492	0.4923	0.4927	0.4933	0.4934	0.4917	0.4933	0.4913	0.4895	0.4912	0.4902	0.4896	0.4938	0.4955	0.4936	0.4957	0.4937	0.4939	0.4883	0.4891	0.4913	0.4895	0.4903	0.4942	0.4846	0.4911	0.4894	0.4898	0.4852	0.4891	0.4825	0.488	0.4869	0.4879	0.4883	0.4868	0.485	0.4827	0.4836	0.4843	0.4852	0.4908	0.4868	0.4878	0.4848	0.4839	0.4881	0.4857	0.487	0.4811	0.4857	0.4812	0.483	0.482	0.4866	0.4844	0.482	0.4833	0.4864	0.4802	0.4856	0.4823	0.4845	0.4841	0.4803	0.4849	0.4806	0.481	0.4866	0.482	0.4855	0.4809	0.4826	0.4798	0.4805	0.4779	0.4848	0.4843	0.4833	0.48	0.4793	0.4808	0.4832	0.4776	0.4774	0.4786	0.4794	0.4814	0.4815	0.482	0.4784	0.4821	0.4809	0.4799	0.4799	0.4793	0.4769	0.4782	0.4768	0.4755	0.475	0.4731	0.4787	0.4768	0.4761	0.4757	0.4731	0.4742	0.4709	0.4739	0.4709	0.471	0.4649	0.4741	0.4724	0.4757	0.4716	0.4742	0.4725	0.4715	0.4713	0.4683	0.4715	0.4698	0.4708	0.468	0.4666	0.4744	0.4691	0.4689	0.4638	0.4658	0.467	0.4641	0.4655	0.4644	0.4609	0.466	0.4652	0.4663	0.4671	0.4633	0.4599	0.4618	0.4655	0.4596	0.463	0.4578	0.4592	0.4607	0.4622	0.4596
