Well	Media	strainMutantId	Background	Mutant	Condition_1	Concentration_1	Units_1	Condition_2	Concentration_2	Units_2	Condition_3	Concentration_3	Units_3	s0	s900	s1800	s2700	s3600	s4500	s5400	s6300	s7200	s8100	s9000	s9900	s10800	s11700	s12600	s13500	s14400	s15300	s16200	s17100	s18000	s18900	s19800	s20700	s21600	s22500	s23400	s24300	s25200	s26100	s27000	s27900	s28800	s29700	s30600	s31500	s32400	s33300	s34200	s35100	s36000	s36900	s37800	s38700	s39600	s40500	s41400	s42300	s43200	s44100	s45000	s45900	s46800	s47700	s48600	s49500	s50400	s51300	s52200	s53100	s54000	s54900	s55800	s56700	s57600	s58500	s59400	s60300	s61200	s62100	s63000	s63900	s64800	s65700	s66600	s67500	s68400	s69300	s70200	s71100	s72000	s72900	s73800	s74700	s75600	s76500	s77400	s78300	s79200	s80100	s81000	s81900	s82800	s83700	s84600	s85500	s86400	s87300	s88200	s89100	s90000	s90900	s91800	s92700	s93600	s94500	s95400	s96300	s97200	s98100	s99000	s99900	s100800	s101700	s102600	s103500	s104400	s105300	s106200	s107100	s108000	s108900	s109800	s110700	s111600	s112500	s113400	s114300	s115200	s116100	s117000	s117900	s118800	s119700	s120600	s121500	s122400	s123300	s124200	s125100	s126000	s126900	s127800	s128700	s129600	s130500	s131400	s132300	s133200	s134100	s135000	s135900	s136800	s137700	s138600	s139500	s140400	s141300	s142200	s143100	s144000	s144900	s145800	s146700	s147600	s148500	s149400	s150300	s151200	s152100	s153000	s153900	s154800	s155700	s156600	s157500	s158400	s159300	s160200	s161100	s162000	s162900	s163800	s164700	s165600	s166500	s167400	s168300	s169200	s170100	s171000	s171900	s172800	s173700	s174600	s175500	s176400	s177300	s178200	s179100	s180000	s180900	s181800	s182700	s183600	s184500	s185400	s186300	s187200	s188100	s189000	s189900	s190800	s191700	s192600	s193500	s194400	s195300	s196200	s197100	s198000	s198900	s199800	s200700	s201600	s202500	s203400	s204300	s205200	s206100	s207000	s207900	s208800	s209700	s210600	s211500	s212400	s213300	s214200	s215100	s216000	s216900	s217800	s218700	s219600	s220500	s221400	s222300	s223200	s224100	s225000	s225900	s226800	s227700	s228600	s229500	s230400	s231300	s232200	s233100	s234000	s234900
A03	RCH2_defined_noCarbon	139563	fluoroDangl	wt	sucrose	20.0	mM							0.1018	0.1139	0.1166	0.1158	0.1164	0.116	0.1159	0.1154	0.117	0.1167	0.1151	0.1162	0.1161	0.1163	0.1173	0.1171	0.1167	0.1161	0.1169	0.119	0.1171	0.1182	0.1165	0.118	0.1189	0.1189	0.1209	0.1203	0.1231	0.1234	0.1265	0.128	0.1303	0.1333	0.141	0.1496	0.162	0.1748	0.1901	0.2037	0.212	0.2193	0.2207	0.2268	0.2288	0.2334	0.2338	0.238	0.2372	0.2418	0.2456	0.2475	0.2491	0.2521	0.2546	0.2629	0.2623	0.2674	0.2641	0.273	0.2775	0.2809	0.2791	0.2812	0.2846	0.284	0.2894	0.2907	0.2902	0.2924	0.2905	0.2903	0.2904	0.2927	0.2925	0.2919	0.292	0.2955	0.2995	0.302	0.3049	0.3043	0.3039	0.31	0.3058	0.3051	0.3065	0.3101	0.3117	0.3124	0.3155	0.3163	0.3189	0.316	0.3207	0.3216	0.3226	0.3244	0.3274	0.3292	0.3306	0.3308	0.3332	0.335	0.3346	0.3363	0.3391	0.3405	0.3423	0.3428	0.3428	0.3447	0.347	0.3501	0.3507	0.3499	0.353	0.353	0.3531	0.3599	0.3607	0.3598	0.3588	0.3627	0.363	0.3623	0.363	0.366	0.3645	0.3672	0.3703	0.3696	0.369	0.3716	0.3745	0.3725	0.3757	0.3739	0.3784	0.379	0.378	0.3846	0.3877	0.3893	0.3913	0.3886	0.3914	0.393	0.3893	0.3951	0.3959	0.3988	0.3978	0.3983	0.4009	0.4009	0.4013	0.4027	0.4074	0.4038	0.4091	0.4087	0.4105	0.41	0.4118	0.4146	0.4129	0.4152	0.4142	0.4168	0.4183	0.4206	0.4208	0.4203	0.4188	0.4237	0.4248	0.4232	0.4246	0.4239	0.43	0.4293	0.4309	0.4317	0.4336	0.4335	0.4378	0.434	0.4365	0.4371	0.4357	0.4393	0.4412	0.4411	0.44	0.4425	0.443	0.447	0.4457	0.4468	0.4507	0.4502	0.45	0.4524	0.4507	0.4543	0.4506	0.4535	0.4527	0.4542	0.4544	0.4556	0.4587	0.4581	0.4566	0.4589	0.4581	0.4593	0.4575	0.4638	0.4671	0.4673	0.4628	0.4667	0.4678	0.4695	0.4673	0.4706	0.4706	0.4716	0.474	0.4724	0.4814	0.4715	0.4778	0.474	0.4736	0.4772	0.4754	0.4783	0.478	0.4775	0.4791	0.4806	0.48	0.4809	0.4797	0.4861	0.4818	0.4847	0.4875	0.4852	0.4847	0.4902	0.4895	0.4913	0.494	0.492	0.4942	0.4893	0.492	0.4903
